Frequency(GHz) s11
4.36436872 -5.254444497591719
4.36937373 -5.2623194345057565
4.37437874 -5.270371391569491
4.379383750000001 -5.278600627900502
4.38438876 -5.287007394172255
4.38939377 -5.295591932048608
4.394398779999999 -5.304354473594498
4.39940379 -5.3132952406678
4.404408800000001 -5.322414444289024
4.409413809999999 -5.331712283987664
4.414418820000001 -5.341188947129043
4.419423830000001 -5.350844608216389
4.424428839999999 -5.3606794281704975
4.42943385 -5.370693553585076
4.43443886 -5.380887115960108
4.43944387 -5.391260230909215
4.44444888 -5.401812997341984
4.449453889999999 -5.412545496623316
4.4544589 -5.4234577917056175
4.459463910000001 -5.43454992623535
4.46446892 -5.445821923633403
4.46947393 -5.457273786150646
4.474478939999999 -5.468905493893224
4.4794839500000005 -5.480717003824327
4.48448896 -5.492708248736268
4.48949397 -5.504879136194729
4.49449898 -5.517229547457809
4.49950399 -5.529759336362955
4.5045090000000005 -5.5424683281877405
4.509514009999999 -5.555356318483384
4.514519020000001 -5.568423071875801
4.5195240299999995 -5.581668320841803
4.524529039999999 -5.595091764454272
4.5295340500000005 -5.608693067098812
4.534539060000001 -5.6224718571626715
4.53954407 -5.636427725693521
4.54454908 -5.6505602250306906
4.549554089999999 -5.6648688674073595
4.5545591000000005 -5.67935312352639
4.55956411 -5.694012421105277
4.56456912 -5.708846143397466
4.56957413 -5.723853627684116
4.574579139999999 -5.739034163740665
4.5795841500000005 -5.754386992278353
4.58458916 -5.769911303359977
4.58959417 -5.785606234792819
4.5945991799999994 -5.801470870496934
4.59960419 -5.817504238854468
4.6046092000000005 -5.833705311035073
4.609614209999999 -5.8500729993052705
4.614619220000001 -5.866606155317992
4.61962423 -5.883303568387256
4.62462924 -5.900163963748244
4.629634250000001 -5.917186000805961
4.63463926 -5.934368271372566
4.63964427 -5.951709297899752
4.64464928 -5.969207531703369
4.64965429 -5.98686135118828
4.654659300000001 -6.004669060073596
4.65966431 -6.022628885620895
4.66466932 -6.0407389768740485
4.66967433 -6.058997402907629
4.674679340000001 -6.077402151091982
4.67968435 -6.095951125381199
4.68468936 -6.114642144624424
4.68969437 -6.13347294090852
4.69469938 -6.152441157937175
4.69970439 -6.171544349453582
4.7047094 -6.190779977709939
4.709714409999999 -6.2101454119949935
4.71471942 -6.229637927222802
4.71972443 -6.249254702594857
4.72472944 -6.268992820340173
4.72973445 -6.288849264546633
4.734739459999999 -6.308820920087992
4.739744470000001 -6.3289045716628305
4.74474948 -6.349096902952278
4.74975449 -6.36939449591138
4.7547595 -6.389793830205038
4.75976451 -6.4102912828019
4.76476952 -6.430883127744181
4.76977453 -6.451565536105791
4.774779540000001 -6.472334576155708
4.77978455 -6.493186213748985
4.78478956 -6.514116312958093
4.78979457 -6.535120636973204
4.79479958 -6.556194849285159
4.79980459 -6.5773345151843845
4.8048096 -6.598535103597073
4.809814609999999 -6.619791989282263
4.81481962 -6.641100455432958
4.81982463 -6.662455696700813
4.82482964 -6.683852822686758
4.82983465 -6.7052868619355275
4.834839659999999 -6.726752766475487
4.839844670000001 -6.748245416947376
4.84484968 -6.7697596283771055
4.849854689999999 -6.7912901566389134
4.8548597 -6.812831705675424
4.85986471 -6.834378935536663
4.86486972 -6.855926471308464
4.869874729999999 -6.87746891301039
4.87487974 -6.899000846552279
4.87988475 -6.920516855838558
4.88488976 -6.942011536134171
4.889894770000001 -6.963479508806426
4.894899779999999 -6.9849154375744975
4.899904789999999 -7.006314046412056
4.9049098 -7.027670139269931
4.90991481 -7.0489786218006465
4.91491982 -7.07023452528906
4.91992483 -7.09143303302567
4.92492984 -7.112569509379275
4.92993485 -7.1336395318701005
4.934939860000001 -7.154638926575896
4.939944870000001 -7.175563807251793
4.94494988 -7.196410618600196
4.949954889999999 -7.217176184180746
4.9549599 -7.237857759535306
4.959964910000001 -7.258453091165603
4.96496992 -7.27896048211503
4.969974929999999 -7.299378865008781
4.974979939999999 -7.319707883539903
4.97998495 -7.339947983547896
4.98498996 -7.360100515003632
4.9899949700000015 -7.380167846443434
4.994999979999999 -7.400153493635138
5.0 -7.420042451830563
